
0.000195 1.002389
0.000171 1.002453
0.000206 1.001828
0.000176 1.003289
0.000201 1.002363
0.000185 1.002014
0.000154 1.001741
0.000186 1.002178
0.000166 1.001816
0.000172 1.002385
0.000183 1.002563
0.000209 1.001777
0.000181 1.002551
0.000189 1.001819
0.000130 1.001989
0.000184 1.002006
0.004104 1.006008
0.000167 1.002535
0.000181 1.001770
0.000211 1.001842
0.000192 1.002836
0.001639 1.007501

0.000181 1.002017
0.000185 1.002098
0.000195 1.002206
0.000167 1.001693
0.000247 1.001632
0.000178 1.002015
0.000179 1.001651
0.000173 1.002975
0.000164 1.002322

0.000183 1.001964
0.000178 1.002364
0.000171 1.002312
0.000111 1.005498

0.000176 1.001995
0.000167 1.001487
0.000165 1.001520
0.005200 0.997041
0.000246 1.003157
0.000200 1.001512
0.000174 1.001705
0.000169 1.001655
0.000155 1.001937
0.000204 1.002559
0.000197 1.002327
0.000200 1.002333

0.001935 1.006373
0.000179 1.001879
0.000179 1.001925
0.000189 1.002332
0.000168 1.001624
0.005033 1.007374
0.000187 1.001920
0.000181 1.001930
0.000194 1.002443
0.000166 1.001706
0.000172 1.003246
0.000236 1.002935
0.000174 1.001723
0.000168 1.002267
0.000168 1.002242
0.000152 1.001603
0.000259 1.002529
0.000187 1.001788
0.000183 1.002092

0.016134 1.021320
0.000224 1.002233
0.000207 1.003046
0.000178 1.001768
0.000187 1.003250
0.002076 1.002354

0.000163 1.002935
0.000180 1.002951
0.000197 1.001529
0.004053 1.005311
0.000178 1.001933
0.000155 1.001736
0.000169 1.001853
0.000166 1.002145
0.000174 1.004503
0.000277 1.001792
0.000216 1.001636
0.000193 1.002174
0.000183 1.002253
0.000153 1.001664
0.000182 1.001779
0.000202 1.001848
0.000175 1.001712
0.000205 1.002286
0.000998 1.006404
0.000190 1.001956
0.000171 1.002004
0.000198 1.001905
0.000183 1.002428
0.003735 1.006329
0.000314 1.002019

0.000154 1.002311
0.000168 1.001842
0.000174 1.001672

0.000167 1.001983
0.000192 1.002018
0.000175 1.002567
0.000229 1.002646

0.000173 1.002060
0.000165 1.002132
0.000194 1.002505

0.000273 1.002045
0.000205 1.003270

0.000173 1.001732

0.000202 1.001856
0.000174 1.002315
0.000264 1.002488
0.000151 1.001672
0.000175 1.002184
0.000158 1.002439
0.000165 1.001663
0.000203 1.002083
0.000207 1.005440

0.000307 1.002664
0.000346 1.002335
0.000308 1.003170
0.000325 1.002003
0.001960 1.007708
0.000240 1.002078
0.000189 1.002560
0.000196 1.002340
0.000191 1.002502
0.003532 1.004388
0.000334 1.002498
0.000310 1.002247
0.000168 1.001566
0.000167 1.002427
0.000296 1.003705
0.000324 1.002595
0.000166 1.002439
0.000175 1.002345
0.000192 1.001867
0.000216 1.003224
0.000339 1.002436
0.000289 1.002804
0.000174 1.001883
0.000169 1.002039
0.000829 1.005423
0.000195 1.001610
0.000138 1.003061

0.000176 1.002046
0.003992 1.004315
0.000211 1.001824
0.000210 1.002538
0.000172 1.002483
0.000174 1.001944
0.000165 1.001715
0.000328 1.003028
0.000314 1.002196
0.000200 1.001574
0.000180 1.002049
0.000198 1.004287
0.000194 1.001872
0.000210 1.001918
0.000181 1.002228
0.000151 1.001641
0.000160 1.002485
0.000233 1.001825
0.000184 1.001631
0.000184 1.001724
0.000173 1.001812
0.000165 1.001797
0.000183 1.001903
0.000169 1.001965
0.000165 1.001557
0.000155 1.002593
0.001175 1.001458
0.000196 1.002463
0.000173 1.001623
0.000169 1.001536
0.000194 1.002487
0.005121 1.005335
0.000164 1.002114
0.000198 1.002466
0.000167 1.001893
0.000174 1.001883
0.000167 1.001672
0.000269 1.003282
0.000186 1.001535

0.000174 1.002604
0.003258 1.007642
