
0.000170 1.001370
0.000136 1.001717
0.000139 1.001665
0.000143 1.001608

0.000185 1.001445
0.000196 1.001339


0.000125 1.001442
0.000173 1.001821
0.000236 1.001464
0.000111 1.001383


0.000232 1.001280
0.000133 1.001657
0.000156 1.002054


0.000258 1.001536
0.000134 1.001970
0.000175 1.001570


0.000240 1.001404
0.000214 1.001299

0.000179 1.002074
0.000173 1.001236
0.000188 1.001137
0.000321 1.001985

0.000182 1.001897
0.000173 1.001305
0.000331 1.001753

0.000185 1.001430
0.000188 1.001577

0.000238 1.001300
0.000294 1.001684
0.000186 1.001751
0.000204 1.001396
0.001896 1.003924
0.000172 1.001314
0.000202 1.001348

0.000299 1.002966
0.000184 1.005803

0.000160 1.001159
0.000327 1.001834
0.000199 1.002069
0.001872 1.005945
0.000250 1.001661
0.000207 1.001301



0.000250 1.001317

0.000174 1.001438
0.000218 1.001214
0.002832 1.005895

0.000188 1.001590
0.000163 1.001869
0.000193 1.001971
0.000233 1.001574
0.000169 1.001215
0.000154 1.002528
0.000245 1.001150
0.000175 1.001344

0.000186 1.001660
0.000205 1.001226
0.000176 1.001902
0.000242 1.001285
0.000164 1.001432
0.000256 1.002326

0.000201 1.001365
0.005244 1.002855
0.000167 1.002180
0.000190 1.001526

0.000191 1.001849
0.006532 1.003041
0.000349 1.002081
0.000196 1.001286

0.000202 1.002024
0.000189 1.001652
0.000247 1.001231
0.000169 1.001317



0.000149 1.001436

0.000156 1.001841


0.000243 1.001426
0.000197 1.002034


0.000232 1.001272
0.000177 1.001447


0.001859 1.007861
0.000150 1.001488




0.000317 1.001805
0.000184 1.001285
0.000143 1.001610
0.000148 1.001560


0.000141 1.002030


0.004786 1.009908

0.000142 1.001987



0.000199 1.002996
0.000156 1.001310

0.000150 1.001580
0.000229 1.001425
0.000169 1.001421




0.000147 1.001845
0.000145 1.001128
0.000287 1.002141




0.000139 1.001588
0.000295 1.002317
0.002949 1.006855
0.000247 1.001519
0.000139 1.001796



0.006366 1.001787
0.000138 1.001819



0.000294 1.001780
0.000134 1.001511
0.000177 1.001310


0.000195 1.002238




0.000199 1.001492
0.000305 1.002214
0.000143 1.002258
0.000184 1.001799
0.000177 1.001314
0.000216 1.002316
0.000191 1.002136
0.000181 1.001253
0.000206 1.002001
0.001870 1.004958
0.000263 1.002111
0.000183 1.002067

0.000174 1.001615
0.000197 1.005773

0.000132 1.002669
0.000188 1.002045
0.000193 1.001420
0.004990 1.005902
0.000256 1.002047

0.000204 1.001958
0.000244 1.001666
0.001096 1.006844
0.002265 1.001870
0.000182 1.001402
0.000214 1.001063
0.000197 1.001936
0.000155 1.004070
0.001434 1.006940
0.000199 1.002001
0.000191 1.001786
0.000169 1.001494
0.004780 1.005826

0.000176 1.001752
0.000177 1.001378
0.000180 1.001499
0.001740 1.005940
0.000181 1.001606
0.000199 1.001320
0.000186 1.001330
0.000186 1.001872
0.000882 1.004003
0.000385 1.003974
0.000205 1.001414
0.000177 1.001901
0.000220 1.001895
0.002272 1.006878


0.000182 1.001199
0.000197 1.002030

0.000295 1.001965
0.000180 1.001664
0.000174 1.001309
0.000202 1.001607
0.000192 1.001220
0.000195 1.001447
0.000171 1.001280
0.000176 1.001344
0.000190 1.001921
0.000195 1.001250
0.000230 1.001402
0.000181 1.001655
0.000180 1.001515
0.000191 1.001622


0.000214 1.001990
0.000222 1.001311

0.003567 1.005030

0.000205 1.001178
0.000239 1.001758
0.000187 1.001362
0.000158 1.001203
0.000192 1.002083
0.000195 1.001978
0.000202 1.001719

0.000135 1.003086
0.000208 1.002074
0.000170 1.001219
0.000203 1.001540
0.000176 1.001412
0.005283 1.002888
0.000177 1.001346
0.000203 1.001402
0.000190 1.001823
0.000210 1.001741
0.002106 1.004966
0.000301 1.001664
0.000160 1.001512
0.000185 1.001939
0.000205 1.001758
0.000180 1.001171
0.000204 1.002096
0.000188 1.001509
0.000202 1.001781
0.000203 1.001424
0.000196 1.004133
0.000169 1.001695
0.000212 1.001326
0.000202 1.001722
0.000188 1.001268
0.001748 1.005917
0.000216 1.001382
0.000208 1.002017
0.000213 1.001643
0.000195 1.001574

0.000378 1.002549
0.000180 1.001596
0.000179 1.001373

0.000186 1.001275

0.000220 1.001276
0.000197 1.002004
0.000186 1.001145
0.000216 1.001499
0.000246 1.001713
0.000204 1.001693
0.000186 1.002087
0.000199 1.001806
0.000239 1.001395
0.000331 1.001528
0.000306 1.002523
0.000322 1.001668
0.000194 1.001328
0.003993 1.001955
0.000164 1.001241
0.000221 1.001082
0.000314 1.002144
0.000195 1.002012
0.004079 1.005829
0.000198 1.001296
0.000197 1.002006

0.000171 1.001372
0.004767 1.004844

0.000254 1.002383
0.000191 1.001857
0.000309 1.002445

0.000274 1.002148
0.000197 1.002287
0.000311 1.002474
0.000189 1.001468
0.005019 1.006874
