
0.000174 1.001089


0.000145 1.001901

0.000142 1.021900
0.000311 1.001302
0.000126 1.001822
0.000132 1.001258


0.000186 1.001474
0.000128 1.001371

0.000135 1.001153
0.000160 1.001188


0.000136 1.001682
0.000123 1.001860
0.000228 1.002039
0.000266 1.006126
0.000128 1.001551

0.000124 1.002207
0.000233 1.001833
0.017297 1.016013


0.000143 1.001490
0.000142 1.006022
0.004402 1.002935


0.000175 1.001208
0.000155 1.001467

0.000157 1.001777
0.000177 1.001898
0.000159 1.001575
0.000160 1.001423
0.000267 1.002047
0.000212 1.002045
0.000174 1.002023
0.000180 1.001175
0.000306 1.007111
0.000152 1.001597
0.000197 1.002138
0.000196 1.002424
0.001208 1.002952

0.000303 1.002694
0.000205 1.001974
0.000179 1.001335

0.000345 1.001961
0.000190 1.002062
0.000173 1.002082
0.000181 1.001775
0.000211 1.001269
0.000176 1.002106
0.000193 1.001778
0.000186 1.001215
0.000169 1.001469
0.000188 1.002150
0.000177 1.001421

0.000177 1.002060
0.000186 1.001951

0.000195 1.001433
0.000204 1.001927
0.000316 1.002373
0.000303 1.007062
0.000227 1.001377
0.000167 1.001263

0.000319 1.002365
0.000179 1.001885
0.004199 1.000112
0.000261 1.002042
0.000180 1.001843
0.000158 1.001752
0.000159 1.001743
0.004292 1.001861
0.000161 1.001743
0.000163 1.001952
0.000191 1.001283
0.000216 1.001552
0.003127 1.004945
0.000189 1.001959
0.000186 1.001573
0.000168 1.001485
0.001081 1.006945
0.000180 1.001222
0.000215 1.002290

0.000191 1.001529
0.000187 1.001319
0.000196 1.001411

0.000180 1.001562
0.000192 1.002136
0.004009 1.004940
0.000180 1.001444

0.000251 1.001354
0.000175 1.002582
0.004208 0.997105
0.000209 1.001820
0.000299 1.001689

0.000176 1.001545
0.004701 1.003845
0.000296 1.001288
0.000175 1.002196
0.000204 1.001210
0.000181 1.001584
0.000210 1.005977
0.000182 1.001263


0.000182 1.001144
0.000193 1.003882
0.000182 1.001270
0.000186 1.001439

0.000198 1.001401
0.002176 1.008015
0.000175 1.001506
0.000203 1.001863
0.000181 1.002438
0.000185 1.001728

0.000161 1.002142

0.000207 1.001235
0.000299 1.007061
0.004240 0.997130
0.000236 1.002196
0.000304 1.001565
0.000213 1.001799
0.000196 1.002192
0.002232 1.001948
0.002251 1.001994
0.000306 1.001385
0.000329 1.001730
0.000191 1.001752
0.000665 1.001896
0.000241 1.001646

0.000179 1.001594
0.000199 1.001640
0.002147 1.006926
0.000171 1.001358
0.000192 1.001845
0.000171 1.001847
0.000202 1.001852
0.002917 1.004849
0.000245 1.002168
0.000176 1.001525
0.000190 1.001509
0.000196 1.002138

0.000181 1.002041
0.000181 1.002055
0.000198 1.001431
0.000192 1.002491

0.000138 1.001662
0.000317 1.002578
0.000175 1.001324
0.000200 1.001811
0.000808 1.010962
0.005677 1.006883
0.000143 1.002176
0.000147 1.001744

0.000168 1.001348
0.000197 1.001678
0.000166 1.001935
0.000208 1.001388
0.000178 1.001606
0.000249 1.001695
0.000293 1.002196
0.000187 1.001386
